t,x,tf,ts
0.8054281249999999,0.984,1.0021927,1.0015273
0.6918249999999999,0.363,1.8523324,1.4684606
0.6556656249999999,0.02,3.8865592,2.7964368
0.1235093749999999,0.948,1.0001619,1.0000975
0.5765874999999999,0.36,1.207046,1.1128418
0.9392625,0.286,2.996023,2.5617096
0.6463312499999999,0.779,1.0019646,1.0010986
0.8891281249999999,0.725,1.0544984,1.0276004
0.74135,0.071,3.6695457,2.913281
0.834528125,0.731,1.007257,1.0037236
0.7257781249999999,0.3,2.384315,1.8734697
0.1483,0.527,1.0002525,1.0001466
0.32965,0.76,0.9999411,1.0000497
0.8690312499999999,0.6920000000000001,1.1020696,1.0492814
0.8968249999999999,0.279,2.9454668,2.4874177
0.5238437499999999,0.8260000000000001,1.0001252,1.0001196
0.0495656249999999,0.917,1.0001364,1.0000722
0.7646062499999999,0.995,1.0016634,1.0011628
0.623434375,0.45,1.0696063,1.036828
0.7825749999999999,0.011,3.9529629,3.094719
0.1797187499999999,0.582,1.0002367,1.0001493
0.052684375,0.431,1.0002036,1.0000556
0.8466968749999999,0.063,3.7664714,3.1435952
0.174425,0.742,1.0002253,1.0001352
0.0586718749999999,0.805,1.0001743,1.0000846
0.7828124999999999,0.137,3.4043875,2.7963402
0.3496218749999999,0.986,0.9999361,1.000052
0.275234375,0.219,1.0004642,1.0002472
0.920425,0.254,3.0981658,2.6497684
0.4915374999999999,0.986,0.99994826,1.000016
0.493128125,0.618,1.001399,1.0006464
0.4222312499999999,0.424,1.0056369,1.0020618
0.393303125,0.788,0.9998901,1.0000031
0.3565,0.13,1.3006151,1.072283
0.037453125,0.96,1.0001171,1.0000638
0.297121875,0.505,0.9999385,1.00004
0.568859375,0.614,1.0043874,1.0019935
0.7352687499999999,0.8130000000000001,1.003236,1.0018295
0.745009375,0.122,3.4277785,2.7585325
0.8181999999999999,0.333,2.490731,2.024385
0.0218531249999999,0.0,0.9999347,1.0000377
0.0098124999999999,0.057,1.0003238,0.99995196
0.312240625,0.324,1.0004611,1.000188
0.26198125,0.892,1.0001111,1.0001041
0.1951406249999999,0.749,1.0002112,1.000135
0.135009375,0.63,1.000252,1.0001371
0.5197968749999999,0.535,1.0058551,1.0024846
0.5256124999999999,0.911,1.0000284,1.0000658
0.59743125,0.1,3.3345008,2.3938987
0.461803125,0.506,1.0037107,1.0014822
0.3425781249999999,0.377,1.000781,1.0002985
0.7202062499999999,0.133,3.3369584,2.6489303
0.380153125,0.782,0.9998853,1.0000099
0.331984375,0.505,0.99998903,1.0000142
0.950403125,0.172,3.4567714,3.0193634
0.59428125,0.262,2.0773306,1.5513374
0.827478125,0.067,3.741353,3.100971
0.1194968749999999,0.584,1.0002549,1.0001324
0.630025,0.8270000000000001,1.0010369,1.0006692
0.2118437499999999,0.204,0.99981356,1.0000527
0.200853125,0.536,1.0001988,1.0001445
0.3498374999999999,0.253,1.0175512,1.0043771
0.0768906249999999,0.907,1.0001554,1.0000849
0.1026562499999999,0.163,1.0001402,1.0000539
0.418715625,0.201,1.1808739,1.0803357
0.639253125,0.5710000000000001,1.0094247,1.0045189
0.134634375,0.716,1.0002358,1.0001287
0.0569531249999999,0.469,1.0002141,1.0000706
0.91599375,0.41,2.3816464,1.9788426
0.7346062499999999,0.36,2.0557444,1.6291962
0.7459999999999999,0.033,3.8480833,3.000114
0.0341281249999999,0.5710000000000001,1.0001955,1.0000622
0.218053125,0.746,1.00019,1.0001315
0.51871875,0.964,0.9999969,1.0000436
0.145809375,0.077,0.9999366,1.000125
0.8414124999999999,0.91,1.0034449,1.0022537
0.5644906249999999,0.88,1.0001991,1.0001924
0.0469812499999999,0.468,1.0002036,1.0000577
0.4477468749999999,0.443,1.0067604,1.0025694
0.143690625,0.943,1.0001686,1.0001032
0.3829312499999999,0.715,0.99991584,1.0000007
0.6565375,0.561,1.0103831,1.0047629
0.3352624999999999,0.558,0.9999466,1.0000143
0.4797781249999999,0.63,1.00087,1.0004154
0.721421875,0.647,1.0082312,1.0041288
0.956953125,0.422,2.4336457,2.0413852
0.7642781249999999,0.372,2.100223,1.6774279
0.5026499999999999,0.717,1.0003996,1.0002334
0.3138562499999999,0.796,0.9999883,1.0000682
0.5739093749999999,0.854,1.0003221,1.000267
0.196328125,0.525,1.0002034,1.000146
0.58133125,0.924,1.00021,1.0002089
0.694275,0.143,3.2391968,2.5303974
0.926921875,0.417,2.378387,1.9804688
0.3225249999999999,0.854,0.99997735,1.000065
0.939046875,0.945,1.004503,1.0033677
0.8741281249999999,0.21,3.2099032,2.7228272
0.5521906249999999,0.53,1.0080981,1.0035951
0.6693781249999999,0.253,2.4828672,1.9001459
0.9569125,0.776,1.1269057,1.0599581
0.141565625,0.473,1.0002451,1.0001433
0.3626343749999999,0.91,0.99989986,1.0000377
0.5815031249999999,0.966,1.0001807,1.0001849
0.7233375,0.005,3.9756637,2.9735978
0.423359375,0.028,3.6785083,1.9013127
0.4793718749999999,0.474,1.0071261,1.0028532
0.269365625,0.314,0.9999497,1.0000372
0.1298218749999999,0.939,1.0001669,1.0001001
0.933865625,0.163,3.4716365,3.019645
0.3015843749999999,0.33,1.0001929,1.0000843
0.0819156249999999,0.143,1.0001917,1.0000255
0.930503125,0.495,2.0334775,1.69021
0.2425093749999999,0.512,1.0000818,1.0001097
0.3440281249999999,0.543,0.9999831,1.0000098
0.95365,0.485,2.143757,1.7884141
0.0622468749999999,0.192,1.0001979,0.9999842
0.804234375,0.628,1.093601,1.0460016
0.14110625,0.396,1.0002179,1.0001358
0.1553562499999999,0.363,1.000184,1.0001347
0.2622874999999999,0.923,1.000108,1.0001018
0.3241874999999999,0.173,1.0447924,1.0063143
0.105459375,0.091,1.0001345,1.0000888
0.3539624999999999,0.6930000000000001,0.99990463,1.0000169
0.3750687499999999,0.221,1.0418701,1.011347
0.71546875,0.914,1.0013947,1.0009544
0.2217343749999999,0.472,1.0001171,1.0001242
0.4851968749999999,0.474,1.0075982,1.003072
0.8687531249999999,0.545,1.623199,1.3660966
0.0287218749999999,0.761,1.0001621,1.0000681
0.0840124999999999,0.174,1.0001774,1.0000246
0.0125843749999999,0.633,1.0001676,1.0000479
0.6703749999999999,0.201,2.8307958,2.171491
0.162353125,0.515,1.000242,1.0001496
0.19701875,0.013,1.0003469,1.0003603
0.7283562499999999,0.562,1.0544944,1.0278046
0.728959375,0.6890000000000001,1.0070179,1.0036609
0.5835374999999999,0.772,1.0009496,1.000571
0.8557999999999999,0.296,2.7770295,2.303174
0.6543687499999999,0.168,3.0020363,2.2807114
0.0763656249999999,0.7020000000000001,1.0002141,1.000101
0.5161749999999999,0.678,1.0009573,1.0004922
0.2253249999999999,0.339,0.999969,1.0000843
0.0622312499999999,0.032,1.0002213,1.0000956
0.5201937499999999,0.203,2.1616454,1.5249997
0.6052624999999999,0.244,2.279069,1.6894257
0.4256593749999999,0.225,1.0940504,1.0549583
0.5845343749999999,0.728,1.0015755,1.0008416
0.7429625,0.657,1.0082214,1.0040729
0.949340625,0.8140000000000001,1.0120969,1.0074868
0.8462531249999999,0.249,2.9833071,2.4873333
0.2837718749999999,0.109,1.0600607,1.00215
0.38191875,0.8230000000000001,0.9998772,1.0000138
0.1226468749999999,0.741,1.0002258,1.0001218
0.261134375,0.901,1.0001116,1.0001041
0.4088124999999999,0.492,1.0011995,1.00048
0.29220625,0.221,1.0023365,1.0007737
0.4946781249999999,0.176,2.274887,1.548567
0.5504249999999999,0.153,2.7946162,1.9423746
0.6343718749999999,0.806,1.0013316,1.0008061
0.7987249999999999,0.846,1.0038884,1.0023162
0.4572468749999999,0.314,1.0277681,1.0106065
0.52615625,0.7030000000000001,1.0008276,1.000449
0.1607249999999999,0.633,1.000248,1.0001445
0.033915625,0.795,1.0001576,1.0000703
0.2839593749999999,0.04,2.120651,1.0747201
0.4321312499999999,0.474,1.0032394,1.0012491
0.8434499999999999,0.298,2.7377164,2.2590985
0.78835625,0.6950000000000001,1.007654,1.0038472
0.0814093749999999,0.304,1.0001919,1.0000544
0.3819875,0.783,0.9998858,1.0000088
0.3968093749999999,0.893,0.999866,1.0000134
0.6465281249999999,0.467,1.0910656,1.048007
0.94855625,0.525,1.955791,1.632985
0.4782062499999999,0.914,0.99994326,1.0000074
0.297028125,0.218,1.0038564,1.0011169
0.710759375,0.366,1.9198725,1.5217373
0.1356812499999999,0.745,1.0002282,1.0001259
0.1491937499999999,0.986,1.0001562,1.000099
0.6025093749999999,0.507,1.0117037,1.0052416
0.5777718749999999,0.781,1.0007818,1.0004898
0.6995781249999999,0.37,1.8447459,1.4668128
0.73334375,0.376,1.9562461,1.5572414
0.353803125,0.449,1.0002859,1.0000962
0.692609375,0.985,1.0009172,1.0006752
0.0929156249999999,0.638,1.000237,1.0001144
0.7636875,0.333,2.3201842,1.848679
0.4842812499999999,0.364,1.019181,1.0072987
0.313559375,0.099,1.1735611,1.0174118
0.1480312499999999,0.583,1.0002544,1.000145
0.0953968749999999,0.5650000000000001,1.0002468,1.0001171
0.9357125,0.243,3.1686382,2.7286007
0.0032312499999999,0.636,1.0001571,1.0000393
0.078878125,0.543,1.0002365,1.0001035
0.2131031249999999,0.409,1.0000901,1.0001194
0.4947843749999999,0.424,1.0126264,1.0052385
0.8657031249999999,0.004,3.9854958,3.2403088
0.818615625,0.98,1.0023875,1.0016625
0.4537874999999999,0.211,1.4761219,1.1785011
0.1198593749999999,0.319,1.00019,1.0001061
0.251103125,0.515,1.0000563,1.0000999
0.372128125,0.783,0.9998853,1.0000156
0.3628281249999999,0.199,1.0499878,1.0133905
0.1295124999999999,0.317,1.0001819,1.0001132
0.94404375,0.291,2.983624,2.55231
0.2495968749999999,0.093,1.0047832,1.0005131
0.0367718749999999,0.909,1.0001299,1.0000668
0.2423406249999999,0.623,1.0001357,1.0001221
0.8233468749999999,0.764,1.0063629,1.0036311
0.52691875,0.949,1.0000167,1.000058
0.0437031249999999,0.624,1.0002015,1.0000765
0.144734375,0.76,1.0002251,1.0001268
0.803515625,0.87,1.0034578,1.0021203
0.251865625,0.47,1.00002,1.0000892
0.930978125,0.176,3.42134,2.9701767
0.475903125,0.501,1.0049846,1.0019994
0.916896875,0.893,1.0049167,1.003437
0.905465625,0.023,3.924091,3.2903109
0.8293156249999999,0.173,3.304382,2.7673361
0.0275687499999999,0.771,1.0001583,1.0000672
0.1940468749999999,0.345,1.0000811,1.0001191
0.0666437499999999,0.524,1.000227,1.0000902
0.4338249999999999,0.054,3.3914974,1.8731705
0.7612281249999999,0.515,1.3529227,1.1865544
0.3910999999999999,0.8170000000000001,0.9998791,1.0000076
0.7407843749999999,0.671,1.0077765,1.003992
0.3278593749999999,0.833,0.99996114,1.0000584
0.0527374999999999,0.167,1.0002224,0.999963
0.2600687499999999,0.662,1.0001004,1.0001087
0.7258781249999999,0.075,3.638311,2.8657138
0.571365625,0.448,1.0158112,1.0065377
0.2490624999999999,0.071,1.0128722,1.0002227
0.8446937499999999,0.964,1.0028596,1.0019839
0.7704718749999999,0.593,1.0957861,1.0475684
0.8112406249999999,0.72,1.0072019,1.003748
0.8588312499999999,0.102,3.627804,3.0716538
0.5136375,0.955,0.9999888,1.0000377
0.5317031249999999,0.455,1.0122182,1.0053205
0.4997624999999999,0.5760000000000001,1.002794,1.0012054
0.07500625,0.707,1.0002117,1.0000997
0.2352125,0.618,1.0001514,1.0001271
0.573653125,0.184,2.6238902,1.8755783
0.812046875,0.5750000000000001,1.309901,1.1651628
0.15849375,0.664,1.0002449,1.0001415
0.447009375,0.072,3.2198274,1.8648807
0.4918718749999999,0.188,2.1178021,1.468615
0.728340625,0.746,1.005007,1.002655
0.0599531249999999,0.667,1.0002096,1.0000908
0.3258124999999999,0.226,1.0149806,1.0033306
0.816184375,0.021,3.916691,3.150361
0.1058468749999999,0.473,1.0002468,1.000121
0.8072593749999999,0.838,1.0042703,1.0025364
0.4655156249999999,0.024,3.768025,2.1102207
0.928621875,0.546,1.8087845,1.5133431
0.1239624999999999,0.372,1.0002158,1.0001218
0.231784375,0.912,1.0001469,1.0001123
0.928859375,0.545,1.8136413,1.5170887
0.8926687499999999,0.42,2.269188,1.8722001
0.8754156249999999,0.799,1.0059774,1.0036083
0.193409375,0.46,1.0001802,1.0001421
0.7604781249999999,0.805,1.0040536,1.0022794
0.1213499999999999,0.799,1.0002079,1.0001144
0.4984281249999999,0.369,1.020431,1.0079641
0.09366875,0.394,1.0002236,1.0000975
0.699715625,0.206,2.8796058,2.249234
0.24175,0.746,1.000154,1.0001223
0.13721875,0.152,1.0000262,1.0000839
0.297121875,0.401,0.99998283,1.0000272
0.19201875,0.5,1.0002015,1.0001464
0.11195625,0.002,0.9998431,1.000205
0.6502312499999999,0.373,1.5740919,1.289197
0.351878125,0.672,0.99990916,1.0000155
0.2449406249999999,0.989,1.000119,1.0001013
0.7509499999999999,0.089,3.5929163,2.8850274
0.94225,0.173,3.4445953,3.001317
0.03245625,0.802,1.0001554,1.0000696
0.56956875,0.653,1.002958,1.0013943
0.61091875,0.153,2.9907093,2.1947107
0.4705812499999999,0.17,2.16082,1.4600767
0.122215625,0.136,1.0000741,1.0000787
0.7114499999999999,0.923,1.0012867,1.000897
0.6178843749999999,0.362,1.4593718,1.223878
0.740859375,0.449,1.5797732,1.3131177
0.8261687499999999,0.994,1.0024629,1.0017254
0.5569624999999999,0.1,3.2534757,2.238508
0.4658718749999999,0.64,1.000515,1.000251
0.73553125,0.965,1.0013785,1.0009747
0.2221781249999999,0.778,1.000181,1.0001276
0.6440843749999999,0.6930000000000001,1.0041962,1.002072
0.914609375,0.625,1.4650028,1.2667792
0.0757843749999999,0.349,1.0002031,1.0000619
0.6060781249999999,0.546,1.0096133,1.004523
0.776259375,0.443,1.7599928,1.4373361
0.1213718749999999,0.272,1.0001597,1.0000947
0.910771875,0.6990000000000001,1.2362044,1.1206074
0.6457562499999999,0.127,3.245601,2.4453552
0.1016624999999999,0.677,1.0002337,1.000117
0.2691874999999999,0.999,1.0000887,1.0000939
0.4048218749999999,0.8170000000000001,0.9998884,1.0000007
0.69905,0.384,1.7560601,1.4099047
0.5438875,0.927,1.0000675,1.0000982
0.3730124999999999,0.451,1.0006621,1.0002534
0.56608125,0.387,1.0795765,1.0438974
0.2796187499999999,0.87,1.0000801,1.0000966
0.3674187499999999,0.358,1.0040326,1.0013754
0.4744406249999999,0.901,0.9999428,1.0000055
0.6938218749999999,0.125,3.3399706,2.6056943
0.404825,0.155,1.666574,1.2015166
0.67299375,0.424,1.3903878,1.1987796
0.883121875,0.167,3.4002416,2.908199
0.086421875,0.462,1.0002358,1.0001023
0.924209375,0.003,3.990272,3.3245716
0.7919656249999999,0.942,1.0022266,1.0015044
0.4917156249999999,0.13,2.7618442,1.7919213
0.784021875,0.852,1.0034337,1.0020483
0.8910374999999999,0.01,3.9658008,3.276794
0.2084593749999999,0.118,0.999774,1.0000863
0.934625,0.031,3.9036694,3.3235312
0.312528125,0.973,1.0000143,1.0000752
0.0887999999999999,0.243,1.0001743,1.0000451
0.944725,0.135,3.5786786,3.1257749
0.798509375,0.392,2.11309,1.7038267
0.6319531249999999,0.278,2.1480708,1.62718
0.7399499999999999,0.707,1.0066595,1.003519
0.4253468749999999,0.862,0.99989104,0.9999982
0.82261875,0.109,3.5700436,2.980915
0.4628187499999999,0.633,1.0005307,1.0002551
0.535153125,0.509,1.0085065,1.0037055
0.8512687499999999,0.6880000000000001,1.0502262,1.0255485
0.910621875,0.6930000000000001,1.2527139,1.1308203
0.7502374999999999,0.096,3.5592933,2.8616474
0.542790625,0.479,1.0110233,1.0048878
0.0754125,0.842,1.000174,1.0000901
0.8173062499999999,0.852,1.004143,1.0025094
0.5328593749999999,0.923,1.0000396,1.0000756
0.0332406249999999,0.448,1.0001857,1.0000323
0.565165625,0.809,1.0004497,1.0003215
0.49558125,0.531,1.0045791,1.0018955
0.6866406249999999,0.124,3.3343425,2.588417
0.2905312499999999,0.8150000000000001,1.000052,1.0000889
0.5970812499999999,0.515,1.0109942,1.005045
0.4451656249999999,0.297,1.03105,1.0119387
0.1210812499999999,0.474,1.0002487,1.0001323
0.3807374999999999,0.372,1.0047879,1.001642
0.149190625,0.711,1.0002375,1.000134
0.63900625,0.518,1.013195,1.0055723
0.1647968749999999,0.24,1.0000341,1.0001012
0.8003499999999999,0.16,3.3216996,2.7496521
0.1573375,0.473,1.0002363,1.0001479
0.6897343749999999,0.811,1.0022697,1.0013037
0.6122687499999999,0.52,1.0112417,1.0051017
0.35864375,0.378,1.0017643,1.0006497
0.8451781249999999,0.006,3.9774032,3.2073364
0.0142062499999999,0.096,1.0003376,0.9999141
0.3754468749999999,0.62,0.99998426,1.0000015
0.4098687499999999,0.968,0.9998596,1.0000148
0.8590499999999999,0.274,2.8906977,2.4105442
0.8613718749999999,0.59,1.4230092,1.2343984
0.666515625,0.203,2.8065853,2.1472158
0.8081218749999999,0.776,1.0059268,1.0033909
0.50868125,0.628,1.001642,1.0007644
0.1917999999999999,0.943,1.0001652,1.0001107
0.427603125,0.773,0.9999471,0.99999535
0.077078125,0.286,1.0001869,1.000041
0.1026749999999999,0.353,1.0002115,1.0000975
0.366665625,0.086,2.447801,1.3558874
0.8510343749999999,0.267,2.907093,2.420061
0.5396124999999999,0.045,3.6547077,2.37294
0.4335124999999999,0.403,1.0089958,1.003308
0.4286874999999999,0.363,1.013201,1.0047535
0.86268125,0.803,1.0058944,1.0035794
0.575384375,0.535,1.0089772,1.0041087
0.5660593749999999,0.634,1.0034735,1.0016024
0.308553125,0.036,2.9579067,1.2478656
0.108996875,0.8,1.0002034,1.0001096
0.0194312499999999,0.766,1.0001523,1.0000618
0.477503125,0.755,1.0000892,1.0000643
0.1988468749999999,0.433,1.0001502,1.0001354
0.7924749999999999,0.805,1.0048211,1.0027633
0.8509218749999999,0.141,3.467656,2.9341154
0.5269531249999999,0.518,1.007386,1.0031674
0.069646875,0.752,1.0001965,1.0000937
0.4775749999999999,0.287,1.0884101,1.0530832
0.2794999999999999,0.182,1.0030844,1.0008779
0.0502156249999999,0.532,1.0002124,1.0000737
0.06265,0.845,1.0001652,1.0000837
0.3089687499999999,0.796,1.0000012,1.0000725
0.4458874999999999,0.751,1.0000045,1.0000105
0.8282875,0.047,3.8190422,3.1400743
0.3964031249999999,0.593,1.0001056,1.0000297
0.7123062499999999,0.59,1.0114532,1.0049341
0.15345625,0.8300000000000001,1.0002046,1.0001206
0.6928624999999999,0.346,1.9651372,1.5437548
0.334796875,0.488,1.0000253,1.0000162
0.13293125,0.79,1.0002141,1.0001199
0.180240625,0.972,1.0001593,1.000106
0.0815656249999999,0.518,1.0002382,1.000104
0.599665625,0.8150000000000001,1.000762,1.0005069
0.0021125,0.834,1.0001218,1.0000505
0.6419406249999999,0.846,1.0010176,1.0006762
0.897878125,0.319,2.763953,2.3166895
0.8095937499999999,0.455,1.8264384,1.4937794
0.2616593749999999,0.798,1.0001152,1.0001093
0.30781875,0.235,1.0048213,1.0013697
0.6660468749999999,0.045,3.7514374,2.7854261
0.746021875,0.495,1.3779254,1.1988971
0.926040625,0.397,2.4686842,2.0602145
0.8624749999999999,0.192,3.2696013,2.7685077
0.6127468749999999,0.769,1.0014706,1.0008361
0.61428125,0.337,1.6111693,1.2983708
0.898734375,0.799,1.0061686,1.0036645
0.2778093749999999,0.264,1.0001419,1.0000956
0.81404375,0.428,1.9789189,1.6074717
0.895925,0.947,1.0038512,1.002729
0.9101125,0.706,1.2128403,1.1064641
0.8967624999999999,0.95,1.0038302,1.0027227
0.872159375,0.172,3.3665729,2.8669736
0.5103624999999999,0.214,1.9742296,1.4202902
0.3586124999999999,0.256,1.0199654,1.0050584
0.7531812499999999,0.258,2.7177134,2.1709406
0.569265625,0.27,1.8571045,1.4071058
0.3621374999999999,0.605,0.9999654,1.0000038
0.084896875,0.635,1.0002327,1.000109
0.4017437499999999,0.109,2.409165,1.4308687
0.7358874999999999,0.168,3.1768444,2.5437582
0.147865625,0.96,1.0001631,1.000102
0.533171875,0.99,1.0000267,1.0000639
0.6912937499999999,0.893,1.0012476,1.0008492
0.1192281249999999,0.6910000000000001,1.0002372,1.0001253
0.59805625,0.845,1.0005496,1.0004052
0.5354187499999999,0.899,1.0000622,1.0000919
0.07144375,0.275,1.0001845,1.000027
0.64363125,0.33,1.8303316,1.4328945
0.8994312499999999,0.484,1.9896135,1.6454097
0.8212593749999999,0.666,1.0310662,1.0162324
0.913253125,0.187,3.3588014,2.8964088
0.6945749999999999,0.197,2.9211245,2.2764714
0.6171125,0.473,1.0209911,1.0096734
0.0553375,0.292,1.0001826,1.0000046
0.2819062499999999,0.645,1.0000315,1.0000849
0.24138125,0.199,0.99989223,1.000057
0.8694124999999999,0.958,1.0033033,1.0023103
0.879109375,0.309,2.7682927,2.3097785
0.8793624999999999,0.075,3.7395787,3.173975
0.818890625,0.178,3.2664094,2.722237
0.50453125,0.844,1.0000334,1.0000558
0.871628125,0.091,3.6777167,3.123614
0.1749687499999999,0.215,0.99995875,1.0000882
0.0576374999999999,0.75,1.0001884,1.0000868
0.8125999999999999,0.431,1.9584711,1.5915394
0.2904906249999999,0.223,1.0018675,1.0006571
0.56613125,0.425,1.0211182,1.0092828
0.2401031249999999,0.848,1.0001483,1.0001161
0.550684375,0.086,3.3506768,2.2741032
0.2064718749999999,0.218,0.9998462,1.000061
0.548275,0.513,1.0089924,1.0039921
0.3716187499999999,0.853,0.99988246,1.000025
0.0527906249999999,0.73,1.0001893,1.0000844
0.8432499999999999,0.458,1.9303961,1.5812371
0.15134375,0.414,1.0002184,1.0001414
0.0183906249999999,0.8240000000000001,1.000138,1.0000607
0.665221875,0.34,1.8732653,1.4697393
0.6488187499999999,0.754,1.0025384,1.0013506
0.3009687499999999,0.422,0.99997425,1.0000254
0.6590968749999999,0.18,2.9361458,2.237526
0.14931875,0.849,1.0001984,1.0001165
0.42066875,0.015,3.8277597,1.9117193
0.7895374999999999,0.099,3.5825343,2.9418335
0.0881,0.8280000000000001,1.000186,1.0000975
0.2645749999999999,0.05,1.1619475,0.9990568
0.660925,0.039,3.7819262,2.7832003
0.929946875,0.667,1.3756752,1.2090974
0.71685625,0.802,1.0030634,1.0017099
0.1475531249999999,0.902,1.0001814,1.0001094
0.520440625,0.748,1.0003862,1.0002456
0.6096031249999999,0.994,1.0003114,1.0002719
0.440153125,0.939,0.9998832,1.0000021
0.163778125,0.8250000000000001,1.0002055,1.0001229
0.8012624999999999,0.674,1.0104611,1.0049005
0.954884375,0.304,2.9488368,2.5242312
0.3099687499999999,0.084,1.34693,1.0335102
0.645209375,0.644,1.0062504,1.0030335
0.577525,0.172,2.7380662,1.957903
